player_id,session_id,session_start,session_end,platform,region,kills,deaths,level,is_premium_user,made_purchase,days_since_signup,churned
player_43,session_227,2025-07-09 21:05:07.066262,2025-07-09 22:30:07.066262,Xbox,NA,12,1,15,True,True,30,False
player_43,session_228,2025-07-19 18:24:07.066262,2025-07-19 19:30:07.066262,Xbox,EU,10,6,38,False,False,30,False
player_43,session_229,2025-07-20 01:37:07.066262,2025-07-20 02:13:07.066262,Xbox,NA,15,3,36,True,False,30,False
player_43,session_230,2025-07-21 14:27:07.066262,2025-07-21 17:18:07.066262,PC,EU,10,1,1,True,False,30,False
player_44,session_231,2025-06-27 08:32:07.066395,2025-06-27 11:02:07.066395,PC,EU,11,1,49,True,False,47,False
player_45,session_232,2025-06-20 21:37:07.066420,2025-06-20 23:37:07.066420,PS5,NA,11,1,50,False,False,38,True
player_46,session_233,2025-07-18 14:02:07.066443,2025-07-18 15:13:07.066443,Xbox,Asia,18,0,43,False,False,30,False
player_46,session_234,2025-07-20 23:54:07.066443,2025-07-21 00:48:07.066443,Xbox,Asia,8,3,37,False,False,30,False
player_46,session_235,2025-06-27 12:09:07.066443,2025-06-27 12:31:07.066443,PS5,Asia,9,2,49,True,False,30,False
player_46,session_236,2025-07-06 15:48:07.066443,2025-07-06 17:18:07.066443,PS5,EU,9,3,21,True,True,30,False
player_46,session_237,2025-07-06 00:42:07.066443,2025-07-06 01:54:07.066443,PC,EU,8,2,11,False,False,30,False
player_47,session_238,2025-06-19 17:03:07.066539,2025-06-19 18:29:07.066539,PC,NA,11,2,28,False,False,51,True
player_47,session_239,2025-06-08 06:40:07.066539,2025-06-08 09:28:07.066539,PS5,NA,15,4,11,True,True,51,True
player_47,session_240,2025-07-11 18:20:07.066539,2025-07-11 18:44:07.066539,PS5,NA,10,3,32,False,False,51,True
player_47,session_241,2025-06-09 13:01:07.066539,2025-06-09 14:47:07.066539,Xbox,EU,10,6,28,False,False,51,True
player_48,session_242,2025-07-23 17:10:07.066617,2025-07-23 19:03:07.066617,PS5,Asia,4,2,38,False,False,47,False
player_48,session_243,2025-06-09 18:16:07.066617,2025-06-09 21:15:07.066617,PC,NA,12,2,16,True,True,47,False
player_48,session_244,2025-06-18 15:44:07.066617,2025-06-18 18:20:07.066617,PC,NA,12,4,30,False,False,47,False
player_49,session_245,2025-07-21 17:28:07.066676,2025-07-21 18:09:07.066676,PC,EU,12,6,9,False,False,3,True
player_49,session_246,2025-07-23 03:17:07.066676,2025-07-23 05:29:07.066676,PS5,Asia,12,4,45,False,False,3,True
player_49,session_247,2025-07-22 09:02:07.066676,2025-07-22 10:48:07.066676,Xbox,NA,8,3,2,True,False,3,True
player_49,session_248,2025-07-23 02:59:07.066676,2025-07-23 04:54:07.066676,PS5,NA,9,1,29,False,False,3,True
player_49,session_249,2025-07-24 10:42:07.066676,2025-07-24 11:51:07.066676,PS5,Asia,10,0,19,False,False,3,True
player_49,session_250,2025-07-22 09:00:07.066676,2025-07-22 09:29:07.066676,PC,Asia,6,4,32,True,True,3,True
player_49,session_251,2025-07-23 03:53:07.066676,2025-07-23 06:33:07.066676,Xbox,Asia,7,2,23,True,True,3,True
player_50,session_252,2025-07-18 12:34:07.066809,2025-07-18 13:12:07.066809,PS5,NA,6,1,15,False,False,18,True
player_50,session_253,2025-07-23 07:35:07.066809,2025-07-23 08:17:07.066809,PC,NA,15,3,28,False,False,18,True
player_50,session_254,2025-07-16 14:46:07.066809,2025-07-16 17:17:07.066809,Xbox,NA,16,3,23,True,False,18,True
player_50,session_255,2025-07-07 13:58:07.066809,2025-07-07 16:20:07.066809,PS5,NA,6,2,11,False,False,18,True
player_50,session_256,2025-07-22 17:50:07.066809,2025-07-22 18:19:07.066809,Xbox,NA,8,2,37,False,False,18,True
player_50,session_257,2025-07-21 20:31:07.066809,2025-07-21 21:16:07.066809,Xbox,Asia,10,2,7,True,True,18,True
player_50,session_258,2025-07-15 02:21:07.066809,2025-07-15 04:46:07.066809,Xbox,Asia,9,6,9,False,False,18,True
player_50,session_259,2025-07-13 20:39:07.066809,2025-07-13 21:01:07.066809,PS5,NA,10,1,13,False,False,18,True
player_51,session_260,2025-06-15 10:47:07.066957,2025-06-15 11:38:07.066957,Xbox,EU,14,2,36,False,False,49,True
player_51,session_261,2025-06-18 23:38:07.066957,2025-06-19 02:15:07.066957,Xbox,EU,12,4,26,False,False,49,True
player_51,session_262,2025-07-12 14:23:07.066957,2025-07-12 16:26:07.066957,Xbox,Asia,6,3,32,False,False,49,True
player_51,session_263,2025-07-07 10:28:07.066957,2025-07-07 11:05:07.066957,PC,Asia,12,6,32,False,False,49,True
player_51,session_264,2025-06-15 21:36:07.066957,2025-06-15 22:25:07.066957,Xbox,NA,9,1,34,True,False,49,True
player_51,session_265,2025-07-09 02:18:07.066957,2025-07-09 04:26:07.066957,PS5,NA,10,6,41,False,False,49,True
player_51,session_266,2025-06-22 01:10:07.066957,2025-06-22 03:00:07.066957,PC,EU,8,4,1,True,True,49,True
player_51,session_267,2025-07-24 04:55:07.066957,2025-07-24 06:41:07.066957,Xbox,NA,8,2,49,False,False,49,True
player_51,session_268,2025-06-10 09:55:07.066957,2025-06-10 11:44:07.066957,Xbox,EU,9,4,5,True,False,49,True
player_52,session_269,2025-07-08 07:17:07.067124,2025-07-08 08:07:07.067124,PS5,EU,9,2,43,False,False,38,True
player_52,session_270,2025-07-19 06:51:07.067124,2025-07-19 08:10:07.067124,PC,Asia,7,1,18,False,False,38,True
player_52,session_271,2025-07-11 19:07:07.067124,2025-07-11 20:59:07.067124,PC,EU,16,4,32,False,False,38,True
player_52,session_272,2025-07-22 04:33:07.067124,2025-07-22 05:42:07.067124,PC,Asia,10,8,21,False,False,38,True
player_52,session_273,2025-07-10 00:03:07.067124,2025-07-10 01:51:07.067124,Xbox,Asia,5,0,3,True,False,38,True
player_52,session_274,2025-06-29 02:13:07.067124,2025-06-29 02:26:07.067124,Xbox,NA,17,3,30,False,False,38,True
player_53,session_275,2025-07-16 03:20:07.067240,2025-07-16 03:42:07.067240,Xbox,Asia,11,4,11,True,True,35,True
player_53,session_276,2025-06-23 14:20:07.067240,2025-06-23 14:46:07.067240,PS5,Asia,14,6,7,False,False,35,True
player_53,session_277,2025-06-25 21:08:07.067240,2025-06-25 23:41:07.067240,PC,EU,15,2,48,True,False,35,True
player_54,session_278,2025-07-06 04:00:07.067300,2025-07-06 05:12:07.067300,Xbox,Asia,8,1,27,True,True,46,False
player_54,session_279,2025-07-17 17:37:07.067300,2025-07-17 18:05:07.067300,PS5,NA,8,2,23,False,False,46,False
player_54,session_280,2025-07-22 18:34:07.067300,2025-07-22 19:40:07.067300,PS5,Asia,10,1,10,False,False,46,False
player_54,session_281,2025-07-17 20:42:07.067300,2025-07-17 23:32:07.067300,PC,NA,14,2,36,False,False,46,False
player_54,session_282,2025-07-18 18:16:07.067300,2025-07-18 19:47:07.067300,Xbox,NA,13,1,48,False,False,46,False
player_54,session_283,2025-07-13 20:19:07.067300,2025-07-13 20:45:07.067300,PS5,NA,9,2,10,False,False,46,False
player_54,session_284,2025-07-09 15:12:07.067300,2025-07-09 17:35:07.067300,Xbox,EU,11,3,37,False,False,46,False
player_55,session_285,2025-06-06 08:39:07.067432,2025-06-06 10:04:07.067432,PS5,NA,12,6,29,True,False,49,True
player_55,session_286,2025-06-14 02:09:07.067432,2025-06-14 02:19:07.067432,PC,NA,12,3,1,False,False,49,True
player_55,session_287,2025-06-21 16:29:07.067432,2025-06-21 16:48:07.067432,PS5,NA,10,1,43,False,False,49,True
player_55,session_288,2025-07-09 21:17:07.067432,2025-07-09 22:19:07.067432,PS5,Asia,11,2,6,False,False,49,True
player_55,session_289,2025-07-08 06:43:07.067432,2025-07-08 08:10:07.067432,Xbox,EU,9,3,19,True,False,49,True
player_55,session_290,2025-06-17 06:02:07.067432,2025-06-17 06:49:07.067432,Xbox,EU,14,4,7,False,False,49,True
player_56,session_291,2025-06-02 07:19:07.067544,2025-06-02 08:46:07.067544,PC,Asia,11,1,12,False,False,55,False
player_56,session_292,2025-07-22 00:08:07.067544,2025-07-22 00:39:07.067544,PC,Asia,9,3,41,True,False,55,False
player_56,session_293,2025-06-18 11:08:07.067544,2025-06-18 13:15:07.067544,PC,EU,12,3,29,False,False,55,False
player_56,session_294,2025-06-23 07:13:07.067544,2025-06-23 09:02:07.067544,Xbox,NA,22,3,41,False,False,55,False
player_56,session_295,2025-06-04 07:29:07.067544,2025-06-04 10:22:07.067544,Xbox,Asia,7,1,34,True,True,55,False
player_56,session_296,2025-06-23 16:19:07.067544,2025-06-23 16:25:07.067544,PS5,Asia,8,2,29,False,False,55,False
player_56,session_297,2025-07-15 19:23:07.067544,2025-07-15 20:08:07.067544,Xbox,Asia,5,3,3,False,False,55,False
player_56,session_298,2025-06-05 04:30:07.067544,2025-06-05 04:44:07.067544,Xbox,Asia,9,3,4,True,True,55,False
player_57,session_299,2025-07-15 10:18:07.067694,2025-07-15 11:21:07.067694,PC,Asia,7,3,4,True,False,19,False
player_58,session_300,2025-06-13 17:22:07.067719,2025-06-13 19:35:07.067719,Xbox,EU,7,4,27,False,False,49,True
player_58,session_301,2025-07-10 10:02:07.067719,2025-07-10 11:31:07.067719,PC,EU,15,3,28,False,False,49,True
player_58,session_302,2025-06-22 01:00:07.067719,2025-06-22 01:45:07.067719,PC,NA,7,1,23,False,False,49,True
player_58,session_303,2025-07-22 09:50:07.067719,2025-07-22 10:57:07.067719,Xbox,EU,9,2,50,True,True,49,True
player_58,session_304,2025-06-07 14:14:07.067719,2025-06-07 14:34:07.067719,PS5,EU,5,6,1,True,True,49,True
player_58,session_305,2025-07-02 03:11:07.067719,2025-07-02 04:28:07.067719,Xbox,Asia,7,4,21,False,False,49,True
player_58,session_306,2025-06-07 01:02:07.067719,2025-06-07 03:54:07.067719,Xbox,Asia,9,2,22,True,True,49,True
player_59,session_307,2025-07-15 11:10:07.067851,2025-07-15 12:15:07.067851,Xbox,NA,10,2,38,False,False,13,False
player_59,session_308,2025-07-12 14:41:07.067851,2025-07-12 15:23:07.067851,Xbox,NA,5,7,12,False,False,13,False
player_59,session_309,2025-07-23 13:45:07.067851,2025-07-23 14:12:07.067851,PC,EU,7,3,32,False,False,13,False
player_59,session_310,2025-07-15 17:49:07.067851,2025-07-15 19:39:07.067851,Xbox,Asia,8,2,45,True,False,13,False
player_59,session_311,2025-07-13 20:25:07.067851,2025-07-13 23:18:07.067851,PS5,NA,12,3,46,False,False,13,False
player_59,session_312,2025-07-15 04:51:07.067851,2025-07-15 07:26:07.067851,Xbox,EU,9,5,43,False,False,13,False
player_59,session_313,2025-07-21 08:17:07.067851,2025-07-21 10:23:07.067851,Xbox,EU,8,3,47,True,False,13,False
player_59,session_314,2025-07-17 08:57:07.067851,2025-07-17 11:24:07.067851,PS5,NA,12,7,34,False,False,13,False
player_59,session_315,2025-07-14 02:57:07.067851,2025-07-14 05:10:07.067851,Xbox,EU,11,2,29,False,False,13,False
player_60,session_316,2025-07-16 20:16:07.068018,2025-07-16 21:29:07.068018,Xbox,EU,13,4,26,False,False,24,False
player_60,session_317,2025-07-16 11:31:07.068018,2025-07-16 12:48:07.068018,PS5,Asia,10,5,19,False,False,24,False
player_60,session_318,2025-07-18 15:44:07.068018,2025-07-18 18:41:07.068018,PS5,Asia,10,2,48,False,False,24,False
player_60,session_319,2025-07-01 21:25:07.068018,2025-07-01 21:35:07.068018,Xbox,EU,9,2,45,False,False,24,False
player_60,session_320,2025-07-17 15:16:07.068018,2025-07-17 16:05:07.068018,Xbox,EU,16,1,14,False,False,24,False
player_60,session_321,2025-07-08 12:07:07.068018,2025-07-08 13:11:07.068018,PS5,NA,12,1,43,False,False,24,False
player_60,session_322,2025-07-02 06:12:07.068018,2025-07-02 07:48:07.068018,PS5,Asia,11,1,36,False,False,24,False
player_61,session_323,2025-07-20 05:48:07.068146,2025-07-20 06:54:07.068146,PS5,EU,13,3,7,False,False,9,True
player_61,session_324,2025-07-23 19:32:07.068146,2025-07-23 22:01:07.068146,PS5,EU,7,5,13,False,False,9,True
player_61,session_325,2025-07-21 05:11:07.068146,2025-07-21 06:59:07.068146,Xbox,EU,8,3,15,False,False,9,True
player_61,session_326,2025-07-15 15:53:07.068146,2025-07-15 18:17:07.068146,PS5,EU,9,6,30,True,True,9,True
player_61,session_327,2025-07-20 03:16:07.068146,2025-07-20 05:55:07.068146,PS5,NA,11,5,37,True,True,9,True
player_61,session_328,2025-07-19 01:36:07.068146,2025-07-19 02:08:07.068146,PS5,NA,7,5,48,False,False,9,True
player_61,session_329,2025-07-21 13:49:07.068146,2025-07-21 16:30:07.068146,Xbox,EU,9,3,38,True,False,9,True
player_61,session_330,2025-07-19 01:46:07.068146,2025-07-19 02:21:07.068146,Xbox,NA,13,0,27,False,False,9,True
player_62,session_331,2025-07-08 05:16:07.068315,2025-07-08 07:13:07.068315,PC,NA,14,0,48,False,False,31,False
player_62,session_332,2025-07-13 16:25:07.068315,2025-07-13 19:15:07.068315,PC,EU,12,2,3,False,False,31,False
player_62,session_333,2025-07-08 18:24:07.068315,2025-07-08 20:33:07.068315,PS5,Asia,11,5,19,False,False,31,False
player_63,session_334,2025-07-11 03:37:07.068374,2025-07-11 04:09:07.068374,PC,NA,10,6,11,True,False,24,False
player_63,session_335,2025-07-18 12:57:07.068374,2025-07-18 15:01:07.068374,Xbox,NA,16,4,19,False,False,24,False
player_63,session_336,2025-06-30 20:07:07.068374,2025-06-30 22:34:07.068374,PS5,NA,7,3,50,False,False,24,False
player_63,session_337,2025-07-15 14:58:07.068374,2025-07-15 16:01:07.068374,PS5,NA,10,2,38,True,True,24,False
player_63,session_338,2025-07-01 17:57:07.068374,2025-07-01 18:27:07.068374,PC,Asia,12,2,26,False,False,24,False
player_63,session_339,2025-07-17 09:55:07.068374,2025-07-17 12:23:07.068374,PS5,NA,12,6,20,False,False,24,False
player_63,session_340,2025-07-04 23:20:07.068374,2025-07-05 01:23:07.068374,PC,Asia,13,3,42,True,False,24,False
player_64,session_341,2025-06-18 15:53:07.068507,2025-06-18 17:08:07.068507,PS5,NA,7,2,15,True,True,46,False
player_64,session_342,2025-07-15 09:06:07.068507,2025-07-15 09:47:07.068507,PC,NA,9,3,10,False,False,46,False
player_64,session_343,2025-07-17 06:39:07.068507,2025-07-17 08:48:07.068507,PC,EU,13,2,31,True,False,46,False
player_65,session_344,2025-07-17 19:13:07.068568,2025-07-17 22:05:07.068568,Xbox,NA,8,0,23,False,False,11,False
player_65,session_345,2025-07-13 14:58:07.068568,2025-07-13 15:59:07.068568,PS5,Asia,12,2,18,False,False,11,False
player_65,session_346,2025-07-16 01:43:07.068568,2025-07-16 04:12:07.068568,Xbox,Asia,14,5,18,False,False,11,False
player_65,session_347,2025-07-22 01:47:07.068568,2025-07-22 02:29:07.068568,PC,NA,14,4,40,False,False,11,False
player_65,session_348,2025-07-14 06:40:07.068568,2025-07-14 08:58:07.068568,Xbox,Asia,11,3,25,False,False,11,False
player_65,session_349,2025-07-23 19:41:07.068568,2025-07-23 21:45:07.068568,Xbox,EU,7,1,34,False,False,11,False
player_65,session_350,2025-07-18 19:11:07.068568,2025-07-18 20:27:07.068568,PC,NA,9,5,5,False,False,11,False
player_66,session_351,2025-07-08 11:01:07.068698,2025-07-08 12:29:07.068698,Xbox,EU,7,0,42,False,False,25,True
player_66,session_352,2025-07-17 06:23:07.068698,2025-07-17 07:48:07.068698,Xbox,Asia,6,1,8,False,False,25,True
player_66,session_353,2025-07-17 02:26:07.068698,2025-07-17 05:24:07.068698,PS5,NA,13,0,28,True,True,25,True
player_66,session_354,2025-07-24 05:58:07.068698,2025-07-24 06:04:07.068698,PC,NA,13,6,48,True,True,25,True
player_67,session_355,2025-07-15 08:55:07.068776,2025-07-15 11:22:07.068776,PC,NA,15,1,30,True,True,17,True
player_67,session_356,2025-07-08 09:12:07.068776,2025-07-08 11:07:07.068776,PS5,EU,6,2,33,True,False,17,True
player_67,session_357,2025-07-20 04:00:07.068776,2025-07-20 06:20:07.068776,PC,Asia,8,4,17,True,False,17,True
player_67,session_358,2025-07-08 10:24:07.068776,2025-07-08 13:16:07.068776,Xbox,EU,16,1,8,False,False,17,True
player_67,session_359,2025-07-16 06:38:07.068776,2025-07-16 08:37:07.068776,PS5,EU,8,6,2,True,False,17,True
player_67,session_360,2025-07-13 12:40:07.068776,2025-07-13 14:39:07.068776,PC,Asia,10,5,46,True,True,17,True
player_67,session_361,2025-07-10 03:43:07.068776,2025-07-10 04:15:07.068776,PS5,EU,7,5,9,True,True,17,True
player_68,session_362,2025-07-20 12:17:07.068910,2025-07-20 12:46:07.068910,PS5,NA,15,0,42,True,True,12,True
player_68,session_363,2025-07-21 09:43:07.068910,2025-07-21 09:57:07.068910,PC,Asia,6,3,41,False,False,12,True
player_68,session_364,2025-07-17 01:29:07.068910,2025-07-17 04:28:07.068910,PC,Asia,9,4,25,True,True,12,True
player_68,session_365,2025-07-13 17:01:07.068910,2025-07-13 19:34:07.068910,Xbox,Asia,9,2,38,False,False,12,True
player_68,session_366,2025-07-22 03:55:07.068910,2025-07-22 04:45:07.068910,Xbox,Asia,11,2,44,True,False,12,True
player_68,session_367,2025-07-18 17:30:07.068910,2025-07-18 17:52:07.068910,PS5,Asia,10,3,11,False,False,12,True
player_68,session_368,2025-07-17 02:56:07.068910,2025-07-17 03:55:07.068910,Xbox,Asia,9,5,11,False,False,12,True
player_68,session_369,2025-07-24 01:15:07.068910,2025-07-24 04:06:07.068910,PC,NA,6,6,47,False,False,12,True
player_69,session_370,2025-06-30 09:28:07.069060,2025-06-30 10:48:07.069060,PS5,EU,10,4,15,False,False,55,False
player_69,session_371,2025-06-16 11:41:07.069060,2025-06-16 13:24:07.069060,Xbox,EU,8,3,17,False,False,55,False
player_70,session_372,2025-07-03 04:11:07.069103,2025-07-03 06:38:07.069103,PS5,EU,13,3,22,True,True,35,False
player_70,session_373,2025-07-11 15:29:07.069103,2025-07-11 16:20:07.069103,PS5,Asia,10,4,13,False,False,35,False
player_70,session_374,2025-06-26 01:58:07.069103,2025-06-26 04:25:07.069103,Xbox,NA,12,5,17,False,False,35,False
player_70,session_375,2025-06-26 00:53:07.069103,2025-06-26 02:02:07.069103,PS5,NA,9,3,4,False,False,35,False
player_70,session_376,2025-07-05 05:07:07.069103,2025-07-05 08:04:07.069103,PS5,NA,7,2,15,True,False,35,False
player_70,session_377,2025-07-19 22:42:07.069103,2025-07-19 23:31:07.069103,PS5,Asia,14,3,30,False,False,35,False
player_71,session_378,2025-07-23 18:56:07.069216,2025-07-23 21:47:07.069216,Xbox,NA,10,3,18,False,False,18,True
player_71,session_379,2025-07-20 22:01:07.069216,2025-07-20 23:41:07.069216,Xbox,NA,8,5,4,False,False,18,True
player_71,session_380,2025-07-22 22:22:07.069216,2025-07-23 00:39:07.069216,Xbox,NA,9,5,14,False,False,18,True
player_71,session_381,2025-07-07 07:52:07.069216,2025-07-07 09:09:07.069216,Xbox,NA,7,2,30,False,False,18,True
player_71,session_382,2025-07-08 02:59:07.069216,2025-07-08 04:55:07.069216,Xbox,NA,9,4,35,False,False,18,True
player_71,session_383,2025-07-21 15:13:07.069216,2025-07-21 16:56:07.069216,PS5,NA,17,2,42,True,False,18,True
player_72,session_384,2025-06-11 05:52:07.069331,2025-06-11 06:14:07.069331,Xbox,EU,8,3,26,False,False,54,True
player_72,session_385,2025-06-27 04:11:07.069331,2025-06-27 04:22:07.069331,Xbox,EU,6,1,13,False,False,54,True
player_73,session_386,2025-07-11 10:11:07.069372,2025-07-11 11:24:07.069372,PS5,EU,5,1,37,False,False,17,False
player_74,session_387,2025-07-21 23:10:07.069395,2025-07-22 01:18:07.069395,PS5,EU,10,2,37,False,False,16,False
player_74,session_388,2025-07-19 12:55:07.069395,2025-07-19 13:28:07.069395,PS5,NA,6,3,36,False,False,16,False
player_74,session_389,2025-07-22 02:22:07.069395,2025-07-22 03:00:07.069395,PS5,Asia,7,4,19,True,False,16,False
player_74,session_390,2025-07-13 19:55:07.069395,2025-07-13 21:18:07.069395,PC,EU,13,3,37,False,False,16,False
player_74,session_391,2025-07-13 17:32:07.069395,2025-07-13 18:20:07.069395,PS5,NA,12,4,2,True,True,16,False
player_74,session_392,2025-07-10 13:20:07.069395,2025-07-10 15:00:07.069395,PC,NA,14,5,50,False,False,16,False
player_74,session_393,2025-07-20 06:36:07.069395,2025-07-20 08:12:07.069395,PS5,Asia,7,4,11,False,False,16,False
player_75,session_394,2025-07-17 00:48:07.069526,2025-07-17 01:04:07.069526,PS5,Asia,16,0,30,False,False,50,True
player_75,session_395,2025-06-23 19:31:07.069526,2025-06-23 20:00:07.069526,Xbox,EU,16,4,20,True,False,50,True
player_75,session_396,2025-07-24 00:30:07.069526,2025-07-24 01:15:07.069526,Xbox,NA,11,1,10,False,False,50,True
player_75,session_397,2025-07-05 15:51:07.069526,2025-07-05 16:15:07.069526,PC,EU,10,5,15,False,False,50,True
player_75,session_398,2025-06-15 18:31:07.069526,2025-06-15 19:59:07.069526,Xbox,EU,11,1,18,True,False,50,True
player_75,session_399,2025-06-28 03:37:07.069526,2025-06-28 05:49:07.069526,PC,EU,14,8,38,False,False,50,True
player_75,session_400,2025-06-07 12:35:07.069526,2025-06-07 14:28:07.069526,PC,NA,8,3,6,False,False,50,True
player_75,session_401,2025-06-16 05:20:07.069526,2025-06-16 06:51:07.069526,Xbox,EU,10,1,41,False,False,50,True
player_76,session_402,2025-07-20 15:08:07.069673,2025-07-20 17:01:07.069673,PS5,Asia,8,1,35,True,True,47,False
player_76,session_403,2025-06-24 08:49:07.069673,2025-06-24 09:25:07.069673,PC,Asia,11,1,22,True,True,47,False
player_76,session_404,2025-06-09 02:08:07.069673,2025-06-09 03:41:07.069673,Xbox,Asia,9,1,39,False,False,47,False
player_76,session_405,2025-07-24 11:27:07.069673,2025-07-24 14:08:07.069673,PS5,NA,5,4,2,False,False,47,False
